id;lat;long;type;site;code
34746;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;APOLONIDA
39738;4.35962300000000003;43.8337780000000024;Dressel 20;Nîmes;VRITFA
37674;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;CANINI
29414;12.483333;41.8999999999999986;Dressel 20;Roma;GRA
20525;0.900000000000000022;51.8833330000000004;Amphora incerta;Colchester;FAVS
4202;12.483333;41.8999999999999986;Dressel 20;Roma;SAXOFER
68;12.483333;41.8999999999999986;Dressel 20;Roma;AVGGGNNNFIGVLCEPA
5927;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
41048;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;ANINIANA
1894;12.483333;41.8999999999999986;Dressel 20;Roma;DEMOSTE
3011;12.483333;41.8999999999999986;Dressel 20;Roma;IVSFABFM
17653;3.11780899999999983;42.1395430000000033;Dressel 20;Ampurias;LASFIC
12666;9.76666699999999999;47.5;Dressel 20;Bregenz;CANTONIQVIETI
507;12.483333;41.8999999999999986;Dressel 20;Roma;FIGEDOPPAEFVSCIANI
8677;-6.79846000000000039;34.0531000000000006;Dressel 20;Salé (Sala);PMANILISVP
33880;11.25;42.5;Dressel 1C;Albinia;DAS
2883;12.483333;41.8999999999999986;Amphora incerta;Roma;DIGM
33972;9.40000000000000036;45.2999999999999972;Dressel 6A;Lodi Vecchio;OPTATIETMARCELLI
26195;12.2833330000000007;41.75;Africana;Ostia Antica;TFASVL
21289;0.626641000000000004;44.1999119999999976;Dressel 1A;Agen;DIOCLMESORPMAR
30643;1.60456200000000004;50.7207020000000028;Amphora incerta;Boulogne-sur-Mer;TICA
26362;-0.580500000000000016;44.8404390000000035;Pascual 1;Bordeaux;RAV
14298;9.24180899999999994;48.8058270000000007;Dressel 20;Bad Cannstatt;LFCCVFC
33215;2.17410000000000014;41.3983709999999974;Dressel 2-4 Catalan;Barcelona;EPHI
5281;3.10437099999999999;42.5175940000000026;Dressel 20;Port-Vendres;QSCR
39452;4.6363310000000002;43.6816590000000033;Dressel 20;Arles;SEC
35544;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;SCOPAS
24747;4.86136299999999988;45.5247370000000018;Dressel 20;Sainte-Colombe;MAVRI
40070;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;BATON
17315;2.17410000000000014;41.3983709999999974;Dressel 2-4 Catalan;Barcelona;AD
6008;12.483333;41.8999999999999986;Dressel 20;Roma;CADINE
17010;-0.0931450000000000056;51.514248000000002;Dressel 20;London;THALLI
15338;12.483333;41.8999999999999986;Dressel 20;Roma;FSCIMNIANO
12832;-5.28120800000000035;37.7002390000000034;Dressel 20;Palma del Río;CIIALB
9624;11.8833330000000004;45.4166669999999968;Dressel 6A;Padova;LTAR
24646;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;VIBIORVM
12659;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;CMM
15389;-4.06472199999999972;51.6622219999999999;Dressel 20;Loughor;GAF
7659;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;CO
966;12.483333;41.8999999999999986;Dressel 20;Roma;VIRAV
23814;4.94900099999999998;47.1368289999999988;Amphora incerta;Nuits-Saint-Georges;MART
19255;2.44450300000000009;41.5421130000000005;Dressel 2-4 Catalan;Mataró;CLV
33146;1.09928000000000003;48.6771579999999986;Pascual 1;Bourdeaux;M
33829;2.97146199999999983;42.6003079999999983;Greco-Itálica;Elne;MAHE
15144;12.483333;41.8999999999999986;Dressel 20;Roma;CALLIS
37552;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;VISELLI
39957;12.2833330000000007;41.75;Amphora incerta;Ostia Antica;APM
6590;12.483333;41.8999999999999986;Dressel 20;Roma;FGRV
1159;12.483333;41.8999999999999986;Dressel 20;Roma;CAP
14868;6.95000000000000018;50.9333329999999975;Dressel 20;Köln;QSP
9755;9.19999999999999929;45.4666670000000011;Lamboglia 2;Milano;DION
23726;-0.487721999999999989;38.34619;Lamboglia 2;Alicante;SABD
263;12.483333;41.8999999999999986;Dressel 20;Roma;FCAERARI
19625;-0.33333299999999999;39.3833330000000004;Lamboglia 2;El Saler;RANI
4411;12.483333;41.8999999999999986;Dressel 20;Roma;LVALVITLVALVTI
10311;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;VRITTIFAVVRITIFAV
13756;-0.266666999999999987;39.6833329999999975;Dressel 2-4 Catalan;Sagunto;MPM
20187;5.94171199999999988;43.1177050000000008;Gauloise 4;Toulon;QCA
27868;8.16666700000000034;49.8333330000000032;Dressel 20;Rheinhessen;MIM
36636;2.04079100000000002;41.3426469999999995;Pascual 1;Sant Boi de Llobregat;QVAS
12209;-5.09964999999999957;37.7049379999999985;Dressel 20;Fuente Palmera;AEFCA
1011;12.483333;41.8999999999999986;Dressel 20;Roma;LIDFITAL
5677;5.86666699999999963;51.8333330000000032;Dressel 20;Nijmegen;PORPSVPORPSA
18371;12.483333;41.8999999999999986;Dressel 20;Roma;CIALB
25712;5.3405800000000001;51.9760119999999972;Dressel 20;Wijk bij Duurstede;MAELIALEX
13891;1.43318799999999991;43.5995160000000013;Dressel 20;Toulouse;T
40997;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;ANINIANA
35552;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;SCOPAS
26726;-5.23333300000000001;37.8333330000000032;Dressel 20;Hornachuelos;LFCCVFS
29549;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;LSELSENC
26507;12.483333;41.8999999999999986;Dressel 20;Roma;CONSFC
14682;8.18680499999999967;50.1816290000000009;Dressel 20;Orlen;PNN
16070;-1.0833330000000001;53.9666670000000011;Dressel 20;York;HISPSAENI
37434;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;VISELLI
25309;8.4399999999999995;39.8819439999999972;Africana 2;Sardegna;FANFORTCOLHADR
23947;0.0174629999999999994;38.8507669999999976;Dressel 2-4 Catalan;Setla-Mirarrosa-Miraflor;PHI
3883;12.483333;41.8999999999999986;Dressel 20;Roma;LQRLQA
34215;10.0833329999999997;44.7000000000000028;Amphora incerta;Provincia di Parma;CFG
3872;12.483333;41.8999999999999986;Dressel 20;Roma;PQFF
34147;4.38825800000000044;52.0690489999999997;Dressel 20;Voorburg;FQF
21536;4.84671099999999999;45.7484570000000019;Dressel 1;Lyon?;SES
28068;2.24743000000000004;41.5520700000000005;Tarraconense 1;Montmeló;SEXSTATI
27595;8.64583499999999994;50.1595480000000009;Dressel 20;Nida-Heddernheim;LC
30583;2.78802800000000017;49.356853000000001;Dressel 20;Lacroix-Saint-Ouen;SAT
29605;12.2833330000000007;41.75;Dressel 20;Ostia Antica;CVP
16841;1.0833330000000001;51.2666669999999982;Dressel 20;Canterbury;SATVRNINI
10692;4.86074300000000026;45.5315920000000034;Dressel 2-4;Saint-Romain-en-Gal;V
14380;8.18680499999999967;50.1816290000000009;Dressel 20;Orlen;CFSATM
19270;2.44450300000000009;41.5421130000000005;Amphora incerta;Mataró;PANSCAVRI
34861;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;ARCHELA
16793;-0.0931450000000000056;51.514248000000002;Dressel 20;London;SP
40567;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;MENOPHILI
35426;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;SCOPAS
35867;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;DEMETREI
12728;7.59190900000000024;51.6108400000000032;Oberaden 74;Oberaden;SEXDOMITI
15714;-0.0931450000000000056;51.514248000000002;Dressel 20;London;MCC
35086;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;DIOCLES
19436;10.3333329999999997;36.8666669999999996;Dressel 2-4 Catalan;Cartago;MNOL
5849;12.483333;41.8999999999999986;Africana;Roma;Q
1179;12.483333;41.8999999999999986;Dressel 20;Roma;CAP
18011;2.24478899999999992;41.447144999999999;Dressel 2-4 Catalan;Badalona;INNI
18732;-2.3333330000000001;54.9666670000000011;Dressel 20;Bardon Mill;HISPSAENI
25851;12.483333;41.8999999999999986;Dressel 20;Roma;ALFIORVM
18104;-6.49424699999999966;34.3342839999999967;Dressel 20;Sidi Ali ben ahmed (Thamusida);LFO
17575;3.11780899999999983;42.1395430000000033;Dolium;Ampurias;SOS
24476;4.03214299999999959;46.9267800000000008;Dressel 1;Mont-Beuvray;ROD
41737;2.19514599999999982;46.5621939999999981;Dressel 1; Châteaumeillant;LICINVS
40520;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;MENOPILVS
10264;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;QIMFN
12514;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;RL
3311;12.483333;41.8999999999999986;Dressel 20;Roma;NIIIIIIN
531;12.483333;41.8999999999999986;Dressel 20;Roma;FIGEDPPAEF
33885;11.25;42.5;Dressel 1C;Albinia;DAS
41758;2.19514599999999982;46.5621939999999981;Dressel 2-4 Catalan; Châteaumeillant;TALRVF
2147;12.483333;41.8999999999999986;Dressel 20;Roma;LFCDP
3716;12.483333;41.8999999999999986;Dressel 20;Roma;FPATERNI
20700;7.04104200000000002;46.8808879999999988;Dressel 20;Avenches;QIMF
5893;12.483333;41.8999999999999986;Dressel 20;Roma;QIMFS
37529;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;VISELLI
34458;12.483333;41.8999999999999986;Dressel 20;Roma;SNR
17788;2.24478899999999992;41.447144999999999;Pascual 1;Badalona;H
4904;3.90460399999999996;43.5675219999999968;Dressel 20;Lattes;STPR
35189;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;HERMAISCI
4537;12.483333;41.8999999999999986;Dressel 20;Roma;FAXI
1101;12.483333;41.8999999999999986;Dressel 20;Roma;CAIVALB
7642;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;QVRLVR
11114;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;PORODV
29550;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;LSELSENC
38211;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;VEHILI
15376;12.483333;41.8999999999999986;Tripolitana;Roma;N
14418;9.15648499999999999;49.2297080000000022;Dressel 20;Bad Wimpfen;QIA
40618;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;PERDICAS
18345;12.483333;41.8999999999999986;Dressel 20;Roma;QFC
7475;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;DEMOSTENE
3230;12.483333;41.8999999999999986;Dressel 20;Roma;LMVE
9570;11.8833330000000004;45.4166669999999968;Lamboglia 2;Padova;LTAR
9846;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;CENHISPSAE
35394;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;MANISA
28060;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;GALLEC
35779;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;VISELLI
31770;10.3158580000000004;47.7322089999999974;Dressel 6B;Kempten;FELIX
35719;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;VISELLI
36437;2.04079100000000002;41.3426469999999995;Pascual 1;Sant Boi de Llobregat;IVLIANICETI
19795;4.84671099999999999;45.7484570000000019;Gauloise 1;Lyon?;PACCF
33069;12.5833329999999997;38.0333329999999989;Greco-Itálica;Erice;QANTR
19623;8.27909599999999912;49.9841880000000032;Dressel 10;Mainz;TERENTIF
17569;3.11780899999999983;42.1395430000000033;Amphora incerta;Ampurias;DAVOI
21580;-0.266666999999999987;39.6833329999999975;Greco-Itálica;Sagunto;PVRG
24334;4.03214299999999959;46.9267800000000008;Dressel 20;Mont-Beuvray;PONTICI
35593;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;VISELLI
38286;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;VEHILI
27880;8.16666700000000034;49.8333330000000032;Dressel 20;Rheinhessen;DOMS
14149;8.68416700000000041;50.1155199999999965;Dressel 20;Frankfurt am Main;LCFPCE
2726;12.483333;41.8999999999999986;Dressel 20;Roma;LIM
21504;4.84671099999999999;45.7484570000000019;Dressel 1;Lyon?;SEST
31694;14.9666669999999993;46.6499999999999986;Dressel 6B;Magdalensberg;CLAEKBASI
34730;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;APOLONIDA
34176;10.8000000000000007;44.6000000000000014;Amphora incerta;Magreta;APICI
15994;-1.06666700000000003;51.3500000000000014;Dressel 20;Silchester;SFE
26007;12.483333;41.8999999999999986;Dressel 20;Roma;SAXOFERRI
31680;14.9666669999999993;46.6499999999999986;Dressel 6B;Magdalensberg;CLAEK
4462;12.483333;41.8999999999999986;Amphora incerta;Roma;ABINH
18900;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;CALF
14434;8.18680499999999967;50.1816290000000009;Dressel 20;Orlen;QIAFS
3495;12.483333;41.8999999999999986;Dressel 20;Roma;SNR
6428;16.4558329999999984;43.5138889999999989;Dressel 20;Split;FSFAQVA
8112;5.48701099999999986;48.3849420000000023;Dressel 20;Grand;FSCIMNIANO
36126;11.9499999999999993;42.0333329999999989;Dolium;Santa Severa;ABINAECAHICSF
23948;0.0174629999999999994;38.8507669999999976;Dressel 2-4 Catalan;Setla-Mirarrosa-Miraflor;PHI
1595;12.483333;41.8999999999999986;Dressel 20;Roma;MCC
37714;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;CANINI
25546;-8.96086099999999952;38.7553350000000023;Lusitania 3;Alcochete;CERF
34099;5.65000000000000036;43.1666680000000014;Dressel 1;Baie de la Ciotat;GA
40283;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;HPAIOC
26163;8.3972219999999993;40.8350000000000009;Africana 2D Grande;Porto Torres;COLHADRHERCRI
26699;-5.23333300000000001;37.8333330000000032;Dressel 20;Hornachuelos;LFCCVFS
39393;4.80790600000000001;44.1391950000000008;Dressel 20;Orange;MC
9112;5.2298549999999997;43.1985099999999989;Dressel 2-4 Catalan;Île du Planier;P
1574;12.483333;41.8999999999999986;Dressel 20;Roma;BVRB
36958;13.5833329999999997;37.8166670000000025;Amphora incerta;Sicilia;VEN
26159;3.07526600000000006;42.1334760000000017;Dressel 2-4 Catalan;Viladamat;RI
542;12.483333;41.8999999999999986;Dressel 20;Roma;PMOCVFIGEDO
9691;11.8833330000000004;45.4166669999999968;Amphora incerta;Padova;ISA
36922;14.483333;40.75;Amphora incerta;Pompeya;EPINAYSIPPOYDALIOY
24810;4.87345299999999959;45.5247850000000014;Amphora incerta;Vienne;SEXIVL
1445;12.483333;41.8999999999999986;Dressel 20;Roma;ATPR
37024;4.30035699999999999;46.9548780000000008;Amphora incerta;Autun;AELI
5848;12.483333;41.8999999999999986;Dressel 20;Roma;QIII
3866;12.483333;41.8999999999999986;Dressel 20;Roma;MQFP
33084;12.5833329999999997;38.0333329999999989;Greco-Itálica;Erice;MBAI
14131;8.61824799999999946;48.1682279999999992;Dressel 20;Kastell Marienfels;QCC
5591;10.733333;47.7333330000000018;Dressel 20;Auerberg;SCLC
15441;0.900000000000000022;51.8833330000000004;Dressel 20;Colchester;SAMIS
26700;-5.23333300000000001;37.8333330000000032;Dressel 20;Hornachuelos;LFCCVFS
5835;9.27990699999999968;41.5893640000000033;Dressel 2-4 Catalan;Porto-Vecchio;QCORNEFVSCVS
32834;11.8833330000000004;45.4166669999999968;Dressel 6B;Padova;VARIPACCI
32752;11.8833330000000004;45.4166669999999968;Dressel 6B;Padova;CLA
16564;-0.0931450000000000056;51.514248000000002;Dressel 20;London;POROCODVBROCODV
39826;12.483333;41.8999999999999986;Dressel 2-4 Catalan;Roma;PRI
2593;12.483333;41.8999999999999986;Dressel 20;Roma;QIA
16656;-0.0931450000000000056;51.514248000000002;Dressel 20;London;LQS
7622;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;CSEMPOL
19618;8.27909599999999912;49.9841880000000032;Gauloise;Mainz;PRI
14292;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;LFCCVCM
9800;9.19999999999999929;45.4666670000000011;Lamboglia 2;Milano;PAP
26334;12.483333;41.8999999999999986;Africana 2B Grande;Roma;LEP
9587;11.8833330000000004;45.4166669999999968;Dressel 6B;Padova;CALTEN
75;12.483333;41.8999999999999986;Dressel 20;Roma;IIAVRHERACLAEPATETFILFCEPAR
34823;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;APOLONI
39354;4.64761000000000024;44.2649449999999973;Dressel 20;Ardèche (Alba);QAEOPO
35021;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;DEMETRI
4750;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;PILBETILM
3224;12.483333;41.8999999999999986;Dressel 20;Roma;QMS
37169;2.89709800000000017;42.6961719999999971;Amphora incerta;Perpignan;SVSAS
14322;8.18680499999999967;50.1816290000000009;Dressel 20;Orlen;LFCFP
24916;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;LVIBCHROM
1194;3.42347199999999985;46.1282640000000015;Dressel 20;Vichy;PVFAVSTINI
27162;27.3727470000000004;37.9485639999999975;Lamboglia 2;Selçuk (Ephesus);COPIM
34008;5.65000000000000036;43.1666680000000014;Dressel 1;Baie de la Ciotat;PARNA
27037;0.703976999999999964;47.394835999999998;Dressel 20;Tours;ROSAENI
8926;-5.55703200000000042;34.0736970000000028;Dressel 30 - Keay 1B;Volubilis;EXPROVMAVRCAESTVBVS
19666;3.79615500000000017;50.2980519999999984;Dressel 20;Bavay;LANTEISVRI
39223;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;APOLONI
14554;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;CIVNIHEBVRI
33838;11.25;42.5;Dressel 1C;Albinia;ARS
40924;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;MCAIACIANA
33619;12.483333;41.8999999999999986;Africana 1B pic.;Roma;SVLTF
9328;6.86666699999999963;43.4333329999999975;Dressel 2-4 Catalan;Rade d'Agay;A
36577;2.04079100000000002;41.3426469999999995;Dressel 2-4 Catalan;Sant Boi de Llobregat;SAB
4532;12.483333;41.8999999999999986;Dressel 20;Roma;APG
4864;-8.13471400000000067;43.270665000000001;Dressel 1A;Vigo;ASP
16295;-0.533332999999999946;53.2333330000000018;Dressel 20;Lincoln;IIIVNIMETMELISSE
40458;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;MENECRATES
23208;12.483333;41.8999999999999986;Dressel 6;Roma;THB
15549;-2.53333299999999983;53.7999999999999972;Dressel 20;Ribchester;AGRICOLAE
14084;8.98074399999999962;50.0822270000000032;Dressel 20;Großkrotzenburg;ACIRG
539;12.483333;41.8999999999999986;Dressel 20;Roma;RAMVSPALMAE
28391;12.2833330000000007;41.75;Dressel 20;Ostia Antica;LIM
39191;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;VEHILI
1811;12.483333;41.8999999999999986;Dressel 20;Roma;CENHISPSAE
26083;12.483333;41.8999999999999986;Africana;Roma;NVMERIHOPITIS
33401;-2.3333330000000001;54.9666670000000011;Dressel 20;Bardon Mill;QMR
34678;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;APOLLONID
25767;12.2833330000000007;41.75;Dressel 20;Ostia Antica;PARVA
32065;11.266667;46.3166670000000025;Dressel 6A;Egna;AVRESIS
660;12.483333;41.8999999999999986;Dressel 20;Roma;FIGMED
5128;12.483333;41.8999999999999986;Dressel 6;Roma;LNF
34737;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;APOLONIDA
16346;-1.0833330000000001;53.9666670000000011;Dressel 20;York;RM
8544;2.6234099999999998;41.6023560000000003;Pascual 1;Sant Pol de Mar;CHR
40156;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;DAMAS
36258;2.00799400000000006;41.3961449999999971;Pascual 1;Sant Vicenç dels Horts;ALBA
9519;0.517666999999999988;40.974224999999997;Amphora incerta;Benifallet;MAVLCALMAECALMAVLCELMAECEL
13889;-0.266666999999999987;39.6833329999999975;Amphora incerta;Sagunto;RVF
27153;4.03214299999999959;46.9267800000000008;Dressel 1;Mont-Beuvray;LP
4906;3.30032099999999984;43.4271609999999981;Dressel 20;Servian;VICTOR
28845;12.483333;41.8999999999999986;Dressel 20;Roma;QSL
4633;11.0436110000000003;35.394444;Africana;Salakta;SIGNUM
36386;2.00799400000000006;41.3961449999999971;Dressel 2-4 Catalan;Sant Vicenç dels Horts;PH
14097;8.68416700000000041;50.1155199999999965;Dressel 20;Frankfurt am Main;AGRICOLAE
38513;29.9552660000000017;31.2156449999999985;Brindisian amphora;Alexandria;CANINI
40031;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;BAHANO
37900;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;DIODOTVS
14262;8.24932199999999938;50.0825820000000022;Dressel 20;Wiesbaden;III
24769;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;QCR
6116;3.00881599999999993;43.1844170000000034;Dressel 20;Narbonne;CESAENI
39313;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;APOLLON
19785;3.73857999999999979;43.6062820000000002;Dressel 20;Murviel-lès-Montpellier;IIIENNIORIVLSAE
37250;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;APOLONI
1449;12.483333;41.8999999999999986;Dressel 20;Roma;DATSCOL
30798;4.65493199999999963;52.1351409999999973;Dressel 20;Alphen aan den Rijn;MFQF
20281;4.828233;46.314073999999998;Dressel 20;Mâcon;LSELSEN
40565;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;MENOPHILI
34669;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;APOLLONID
1220;12.483333;41.8999999999999986;Dressel 20;Roma;MAS
34378;12.483333;41.8999999999999986;Dressel 20;Roma;LFCCV
16858;-2.14999999999999991;55.0166669999999982;Dressel 20;Chesters;SAXOFERRO
37669;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;CANINI
36256;2.00799400000000006;41.3961449999999971;Dressel 2-4 Catalan;Sant Vicenç dels Horts;ALBA
36726;11.8833330000000004;45.4166669999999968;Dressel 6A;Padova;CORNELI
36967;8.4399999999999995;39.8819439999999972;Amphora incerta;Sardegna;EP
227;12.483333;41.8999999999999986;Dressel 20;Roma;BELLBEL
36046;-5.08259900000000009;37.5422030000000007;Operculum;Écija;IMTOIMARC
36485;2.00799400000000006;41.3961449999999971;Dressel 2-4 Catalan;Sant Vicenç dels Horts;MVR
37862;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;LCORNELIFQ
14958;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;LVF
37317;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;LIBO
10279;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;SAENIANA
35386;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;LVKAON
38019;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;CVEHILI
17985;2.24478899999999992;41.447144999999999;Pascual 1;Badalona;MPORCIMPORC
3947;12.483333;41.8999999999999986;Dressel 20;Roma;GRADOS
8656;-6.79846000000000039;34.0531000000000006;Dressel 20;Salé (Sala);CSERH
5057;12.483333;41.8999999999999986;Dressel 3;Roma;PALMA
25060;27.3727470000000004;37.9485639999999975;Lamboglia 2;Selçuk (Ephesus);LICIN
31738;10.3158580000000004;47.7322089999999974;Dressel 20;Kempten;GLPVDE
36685;2.04079100000000002;41.3426469999999995;Dressel 2-4 Catalan;Sant Boi de Llobregat;TMFR
14305;9.06379699999999922;49.9758330000000015;Dressel 20;Stockstadt am Main;LFCCVFCM
20804;4.03214299999999959;46.9267800000000008;Dressel 1;Mont-Beuvray;D
20762;4.03214299999999959;46.9267800000000008;Dressel 1;Mont-Beuvray;AK
36645;2.04079100000000002;41.3426469999999995;Pascual 1;Sant Boi de Llobregat;QVA
14357;8.18680499999999967;50.1816290000000009;Dressel 20;Orlen;LFFV
15179;12.483333;41.8999999999999986;Dressel 20;Roma;LFCCVFS
2911;12.483333;41.8999999999999986;Dressel 20;Roma;IOOI
4198;12.483333;41.8999999999999986;Dressel 20;Roma;SAXOFERR
1195;12.483333;41.8999999999999986;Dressel 20;Roma;NAP
526;12.483333;41.8999999999999986;Dressel 20;Roma;FIGEDPPAEF
5095;12.483333;41.8999999999999986;Amphora incerta;Roma;CGALER
19215;10.9166670000000003;42.3666669999999996;Africana 2;Giglio Porto;O
36371;2.00799400000000006;41.3961449999999971;Dressel 2-4 Catalan;Sant Vicenç dels Horts;F
2871;12.483333;41.8999999999999986;Dressel 20;Roma;LIT
30556;0.158146000000000009;49.5213090000000022;Dressel 20;Rouen;PNN
9340;6.86666699999999963;43.4333329999999975;Dressel 2-4 Catalan;Rade d'Agay;AND
7506;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;QIAL
1329;12.483333;41.8999999999999986;Dressel 20;Roma;AEMEVP
20307;12.2833330000000007;41.75;Africana;Ostia Antica;OO
5560;3.11780899999999983;42.1395430000000033;Dressel 20;Ampurias;DFN
16530;-3.86666700000000008;56.25;Dressel 20;Ardoch house;DOMS
27081;12.2833330000000007;41.75;Dressel 20;Ostia Antica;L
21578;-0.266666999999999987;39.6833329999999975;Greco-Itálica;Sagunto;OI
34324;11.2166669999999993;42.4500000000000028;Amphora incerta;Orbetello;KF
38448;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;APELAES
3552;12.483333;41.8999999999999986;Dressel 20;Roma;SNR
17169;-1.42138900000000001;54.9877779999999987;Dressel 20;South Shields;A
34000;5.65000000000000036;43.1666680000000014;Dressel 1;Baie de la Ciotat;PARNA
17267;12.483333;41.8999999999999986;Dressel 20;Roma;FBELI
37730;1.44789100000000004;43.5229939999999971;Brindisian amphora;Vieille-Toulouse;CANINI
23709;-0.751789000000000041;37.8022419999999997;Lamboglia 2;San Pedro;PLATO
3612;12.483333;41.8999999999999986;Dressel 20;Roma;COI
4948;4.84671099999999999;45.7484570000000019;Dressel 9 & 10 similis - Lyon;Lyon?;TOS
33518;12.483333;41.8999999999999986;Africana 1 Piccolo;Roma;PECNAV
27856;8.28290900000000008;50.0099370000000008;Dressel 20;Mainz-Kastel;FSCIMNIANO
25490;6.90078800000000037;33.5421150000000026;Africana 2C gra.;Sidi Aoun;CINLVC
10308;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;VIRG
35213;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;HERMAISCI
2143;12.483333;41.8999999999999986;Dressel 20;Roma;LFCDM
33914;11.25;42.5;Dressel 1C;Albinia;FALE
25207;3.23852599999999979;50.0957769999999982;Dressel 20;Les Rues des Vignes;MAEMRVS
11621;-5.10725799999999985;37.8020530000000008;Dressel 20;Posadas;FEDOPP
30551;1.0833330000000001;49.4333329999999975;Dressel 20;Rouen;IMVSSIDIOR
15509;-2.01666699999999999;54.9666670000000011;Dressel 20;Corbridge;ACIRGI
6398;12.483333;41.8999999999999986;Dressel 20;Roma;AVGGGNNNFIGVLBAR
8958;-6.11581799999999998;34.6014399999999966;Amphora incerta;Banasa;CC
19042;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;PNN
16458;-0.533332999999999946;53.2333330000000018;Dressel 20;Lincoln;SNI
9375;6.86666699999999963;43.4333329999999975;Dressel 2-4 Catalan;Rade d'Agay;NLL
